Contry_name,Area_name,Rigion_name
Afghanistan,ASIA,SouthernAsia
Albania,EUROPE,SouthernEurope
Algeria,AFRICA,NorthernAfrica
Andorra,EUROPE,SouthernEurope
Angola,AFRICA,MiddleAfrica
Antigua and Barbuda,LATIN AMERICA AND THE CARIBBEAN,Caribbean
Argentina,LATIN AMERICA AND THE CARIBBEAN,SouthAmerica
Armenia,ASIA,WesternAsia
Australia,OCEANIA,Au&Nz
Austria,EUROPE,WesternEurope
Azerbaijan,ASIA,WesternAsia
Bahamas,LATIN AMERICA AND THE CARIBBEAN,Caribbean
Bahrain,ASIA,WesternAsia
Bangladesh,ASIA,SouthernAsia
Barbados,LATIN AMERICA AND THE CARIBBEAN,Caribbean
Belarus,EUROPE,EasternEurope
Belgium,EUROPE,WesternEurope
Belize,LATIN AMERICA AND THE CARIBBEAN,CentralAmerica
Benin,AFRICA,WesternAfrica
Bhutan,ASIA,SouthernAsia
Bolivia,LATIN AMERICA AND THE CARIBBEAN,SouthAmerica
Bosnia and Herzegovina,EUROPE,SouthernEurope
Botswana,AFRICA,SouthernAfrica
Brazil,LATIN AMERICA AND THE CARIBBEAN,SouthAmerica
Brunei,ASIA,South-EasternAsia
Bulgaria,EUROPE,EasternEurope
Burkina Faso,AFRICA,WesternAfrica
Burundi,AFRICA,EasternAfrica
Cambodia,ASIA,South-EasternAsia
Cameroon,AFRICA,MiddleAfrica
Canada,LATIN AMERICA AND THE CARIBBEAN,NORTHERNAMERICA
Cape Verde,AFRICA,WesternAfrica
Central African Republic,AFRICA,MiddleAfrica
Chad,AFRICA,MiddleAfrica
Chile,LATIN AMERICA AND THE CARIBBEAN,SouthAmerica
China,ASIA,EasternAsia
Colombia,LATIN AMERICA AND THE CARIBBEAN,SouthAmerica
Comoros,AFRICA,EasternAfrica
"Congo, Dem. Rep.",AFRICA,MiddleAfrica
"Congo, Rep.",AFRICA,MiddleAfrica
Costa Rica,LATIN AMERICA AND THE CARIBBEAN,CentralAmerica
Cote d'Ivoire,AFRICA,WesternAfrica
Croatia,EUROPE,SouthernEurope
Cuba,LATIN AMERICA AND THE CARIBBEAN,Caribbean
Cyprus,ASIA,WesternAsia
Czech Republic,EUROPE,EasternEurope
Denmark,EUROPE,NorthernEurope
Djibouti,AFRICA,EasternAfrica
Dominica,LATIN AMERICA AND THE CARIBBEAN,Caribbean
Dominican Republic,LATIN AMERICA AND THE CARIBBEAN,Caribbean
Ecuador,LATIN AMERICA AND THE CARIBBEAN,SouthAmerica
Egypt,AFRICA,NorthernAfrica
El Salvador,LATIN AMERICA AND THE CARIBBEAN,CentralAmerica
Equatorial Guinea,AFRICA,MiddleAfrica
Eritrea,AFRICA,EasternAfrica
Estonia,EUROPE,NorthernEurope
Ethiopia,AFRICA,EasternAfrica
Fiji,OCEANIA,Melanesia
Finland,EUROPE,NorthernEurope
France,EUROPE,WesternEurope
Gabon,AFRICA,MiddleAfrica
Gambia,AFRICA,WesternAfrica
Georgia,ASIA,WesternAsia
Germany,EUROPE,WesternEurope
Ghana,AFRICA,WesternAfrica
Greece,EUROPE,SouthernEurope
Grenada,LATIN AMERICA AND THE CARIBBEAN,Caribbean
Guatemala,LATIN AMERICA AND THE CARIBBEAN,CentralAmerica
Guinea,AFRICA,WesternAfrica
Guinea-Bissau,AFRICA,WesternAfrica
Guyana,LATIN AMERICA AND THE CARIBBEAN,SouthAmerica
Haiti,LATIN AMERICA AND THE CARIBBEAN,Caribbean
Holy See,EUROPE,SouthernEurope
Honduras,LATIN AMERICA AND THE CARIBBEAN,CentralAmerica
Hungary,EUROPE,EasternEurope
Iceland,EUROPE,NorthernEurope
India,ASIA,SouthernAsia
Indonesia,ASIA,South-EasternAsia
Iran,ASIA,SouthernAsia
Iraq,ASIA,WesternAsia
Ireland,EUROPE,NorthernEurope
Israel,ASIA,WesternAsia
Italy,EUROPE,SouthernEurope
Jamaica,LATIN AMERICA AND THE CARIBBEAN,Caribbean
Japan,ASIA,EasternAsia
Jordan,ASIA,WesternAsia
Kazakhstan,ASIA,CentralAsia
Kenya,AFRICA,EasternAfrica
Kiribati,OCEANIA,Micronesia
Kuwait,ASIA,WesternAsia
Kyrgyz Republic,ASIA,CentralAsia
Lao,ASIA,South-EasternAsia
Latvia,EUROPE,NorthernEurope
Lebanon,ASIA,WesternAsia
Lesotho,AFRICA,SouthernAfrica
Liberia,AFRICA,WesternAfrica
Libya,AFRICA,NorthernAfrica
Liechtenstein,EUROPE,WesternEurope
Lithuania,EUROPE,NorthernEurope
Luxembourg,EUROPE,WesternEurope
"Macedonia, FYR",OCEANIA,Micronesia
Madagascar,AFRICA,EasternAfrica
Malawi,AFRICA,EasternAfrica
Malaysia,ASIA,South-EasternAsia
Maldives,ASIA,SouthernAsia
Mali,AFRICA,WesternAfrica
Malta,EUROPE,SouthernEurope
Marshall Islands,OCEANIA,Micronesia
Mauritania,AFRICA,WesternAfrica
Mauritius,AFRICA,EasternAfrica
Mexico,LATIN AMERICA AND THE CARIBBEAN,CentralAmerica
"Micronesia, Fed. Sts.",OCEANIA,Micronesia
Moldova,EUROPE,EasternEurope
Monaco,EUROPE,WesternEurope
Mongolia,ASIA,EasternAsia
Montenegro,EUROPE,SouthernEurope
Morocco,AFRICA,NorthernAfrica
Mozambique,AFRICA,EasternAfrica
Myanmar,ASIA,South-EasternAsia
Namibia,AFRICA,SouthernAfrica
Nauru,OCEANIA,Micronesia
Nepal,ASIA,SouthernAsia
Netherlands,EUROPE,WesternEurope
New Zealand,OCEANIA,Au&Nz
Nicaragua,LATIN AMERICA AND THE CARIBBEAN,CentralAmerica
Niger,AFRICA,WesternAfrica
Nigeria,AFRICA,WesternAfrica
North Korea,ASIA,EasternAsia
Norway,EUROPE,NorthernEurope
Oman,ASIA,WesternAsia
Pakistan,ASIA,SouthernAsia
Palau,OCEANIA,Micronesia
Palestine,ASIA,WesternAsia
Panama,LATIN AMERICA AND THE CARIBBEAN,CentralAmerica
Papua New Guinea,OCEANIA,Melanesia
Paraguay,LATIN AMERICA AND THE CARIBBEAN,SouthAmerica
Peru,LATIN AMERICA AND THE CARIBBEAN,SouthAmerica
Philippines,ASIA,South-EasternAsia
Poland,EUROPE,EasternEurope
Portugal,EUROPE,SouthernEurope
Qatar,ASIA,WesternAsia
Romania,EUROPE,EasternEurope
Russia,EUROPE,EasternEurope
Rwanda,AFRICA,EasternAfrica
Samoa,OCEANIA,Polynesia
San Marino,EUROPE,SouthernEurope
Sao Tome and Principe,AFRICA,MiddleAfrica
Saudi Arabia,ASIA,WesternAsia
Senegal,AFRICA,WesternAfrica
Serbia,EUROPE,SouthernEurope
Seychelles,AFRICA,EasternAfrica
Sierra Leone,AFRICA,WesternAfrica
Singapore,ASIA,South-EasternAsia
Slovak Republic,EUROPE,EasternEurope
Slovenia,EUROPE,SouthernEurope
Solomon Islands,OCEANIA,Melanesia
Somalia,AFRICA,EasternAfrica
South Africa,AFRICA,SouthernAfrica
South Korea,ASIA,EasternAsia
South Sudan,AFRICA,EasternAfrica
Spain,EUROPE,SouthernEurope
Sri Lanka,ASIA,SouthernAsia
St. Kitts and Nevis,LATIN AMERICA AND THE CARIBBEAN,Caribbean
St. Lucia,LATIN AMERICA AND THE CARIBBEAN,Caribbean
St. Vincent and the Grenadines,LATIN AMERICA AND THE CARIBBEAN,Caribbean
Sudan,AFRICA,NorthernAfrica
Suriname,LATIN AMERICA AND THE CARIBBEAN,SouthAmerica
Swaziland,AFRICA,SouthernAfrica
Sweden,EUROPE,NorthernEurope
Switzerland,EUROPE,WesternEurope
Syria,ASIA,WesternAsia
Tajikistan,ASIA,CentralAsia
Tanzania,AFRICA,EasternAfrica
Thailand,ASIA,South-EasternAsia
Timor-Leste,ASIA,South-EasternAsia
Togo,AFRICA,WesternAfrica
Tonga,OCEANIA,Polynesia
Trinidad and Tobago,LATIN AMERICA AND THE CARIBBEAN,Caribbean
Tunisia,AFRICA,NorthernAfrica
Turkey,ASIA,WesternAsia
Turkmenistan,ASIA,CentralAsia
Tuvalu,OCEANIA,Polynesia
Uganda,AFRICA,EasternAfrica
Ukraine,EUROPE,EasternEurope
United Arab Emirates,ASIA,WesternAsia
United Kingdom,EUROPE,NorthernEurope
United States,LATIN AMERICA AND THE CARIBBEAN,NORTHERNAMERICA
Uruguay,LATIN AMERICA AND THE CARIBBEAN,SouthAmerica
Uzbekistan,ASIA,CentralAsia
Vanuatu,OCEANIA,Melanesia
Venezuela,LATIN AMERICA AND THE CARIBBEAN,SouthAmerica
Vietnam,ASIA,South-EasternAsia
Yemen,ASIA,WesternAsia
Zambia,AFRICA,EasternAfrica
Zimbabwe,AFRICA,EasternAfrica
